  -4.00000000       6.00000021E-07  -3.00000000      0.100000001       11.3999996       8470.00000       435.000000       2.00000000      -12.0000000      -12.0000000      -12.0000000       6.50285006       6457.80029    
  -4.00000000       6.00000021E-07  -3.00000000      0.100000001       130.000000       2800.00000       900.000000       2.00000000      -12.0000000      -12.0000000      -12.0000000       6.50285006       921.534180    
  -4.00000000       6.00000021E-07  -3.00000000      0.100000001       22.0000000       8900.00000       410.000000       2.00000000      -12.0000000      -12.0000000      -12.0000000       6.50285006       3863.46997    
