  -6.00000000       6.00000021E-07  -6.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       10.5028505       293.149994    
  -6.00000000       6.00000021E-07  -6.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       10.9799719       293.149994    
  -6.00000000       6.00000021E-07  -6.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       11.2018204       293.149994    
  -6.00000000       6.00000021E-07  -5.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       10.5028505       293.149994    
  -6.00000000       6.00000021E-07  -5.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       10.9799719       293.149994    
  -6.00000000       6.00000021E-07  -5.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       11.2018204       293.149994    
  -6.00000000       6.00000021E-07  -4.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       10.5028505       293.149994    
  -6.00000000       6.00000021E-07  -4.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       10.9799719       293.149994    
  -6.00000000       6.00000021E-07  -4.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       11.2018204       293.149994    
  -6.00000000       6.00000021E-07  -3.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       10.5028505       293.149994    
  -6.00000000       6.00000021E-07  -3.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       10.9799719       293.149994    
  -6.00000000       6.00000021E-07  -3.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       11.2018204       293.149994    
  -6.00000000       6.00000021E-07  -2.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002       8.39414787       8.39414787       8.39414787       10.5028505       293.149994    
  -6.00000000       6.00000021E-07  -2.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002       8.87126923       8.87126923       8.87126923       10.9799719       293.149994    
  -6.00000000       6.00000021E-07  -2.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002       9.09311771       9.09311771       9.09311771       11.2018204       293.149994    
  -6.00000000       6.99999987E-07  -6.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       10.5028505       293.149994    
  -6.00000000       6.99999987E-07  -6.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       10.9799719       293.149994    
  -6.00000000       6.99999987E-07  -6.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       11.2018204       293.149994    
  -6.00000000       6.99999987E-07  -5.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       10.5028505       293.149994    
  -6.00000000       6.99999987E-07  -5.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       10.9799719       293.149994    
  -6.00000000       6.99999987E-07  -5.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       11.2018204       293.149994    
  -6.00000000       6.99999987E-07  -4.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       10.5028505       293.149994    
  -6.00000000       6.99999987E-07  -4.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       10.9799719       293.149994    
  -6.00000000       6.99999987E-07  -4.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       11.2018204       293.149994    
  -6.00000000       6.99999987E-07  -3.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       10.5028505       293.149994    
  -6.00000000       6.99999987E-07  -3.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       10.9799719       293.149994    
  -6.00000000       6.99999987E-07  -3.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       11.2018204       293.149994    
  -6.00000000       6.99999987E-07  -2.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002       8.32720089       8.32720089       8.32720089       10.5028505       293.149994    
  -6.00000000       6.99999987E-07  -2.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002       8.80432224       8.80432224       8.80432224       10.9799719       293.149994    
  -6.00000000       6.99999987E-07  -2.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002       9.02617073       9.02617073       9.02617073       11.2018204       293.149994    
  -5.00000000       4.00000005E-07  -6.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       8.50285053       293.149994    
  -5.00000000       4.00000005E-07  -6.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       8.97997189       293.149994    
  -5.00000000       4.00000005E-07  -6.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       9.20182037       293.149994    
  -5.00000000       4.00000005E-07  -5.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       8.50285053       293.149994    
  -5.00000000       4.00000005E-07  -5.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       8.97997189       293.149994    
  -5.00000000       4.00000005E-07  -5.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       9.20182037       293.149994    
  -5.00000000       4.00000005E-07  -4.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       8.50285053       293.149994    
  -5.00000000       4.00000005E-07  -4.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       8.97997189       293.149994    
  -5.00000000       4.00000005E-07  -4.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       9.20182037       293.149994    
  -5.00000000       4.00000005E-07  -3.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       8.50285053       293.149994    
  -5.00000000       4.00000005E-07  -3.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       8.97997189       293.149994    
  -5.00000000       4.00000005E-07  -3.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       9.20182037       293.149994    
  -5.00000000       4.00000005E-07  -2.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002       6.57023859       6.57023859       6.57023859       8.50285053       293.149994    
  -5.00000000       4.00000005E-07  -2.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002       7.04735994       7.04735994       7.04735994       8.97997189       293.149994    
  -5.00000000       4.00000005E-07  -2.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002       7.26920891       7.26920891       7.26920891       9.20182037       293.149994    
  -5.00000000       4.99999999E-07  -6.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       8.50285053       293.149994    
  -5.00000000       4.99999999E-07  -6.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       8.97997189       293.149994    
  -5.00000000       4.99999999E-07  -6.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       9.20182037       293.149994    
  -5.00000000       4.99999999E-07  -5.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       8.50285053       293.149994    
  -5.00000000       4.99999999E-07  -5.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       8.97997189       293.149994    
  -5.00000000       4.99999999E-07  -5.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       9.20182037       293.149994    
  -5.00000000       4.99999999E-07  -4.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       8.50285053       293.149994    
  -5.00000000       4.99999999E-07  -4.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       8.97997189       293.149994    
  -5.00000000       4.99999999E-07  -4.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       9.20182037       293.149994    
  -5.00000000       4.99999999E-07  -3.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       8.50285053       293.149994    
  -5.00000000       4.99999999E-07  -3.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       8.97997189       293.149994    
  -5.00000000       4.99999999E-07  -3.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       9.20182037       293.149994    
  -5.00000000       4.99999999E-07  -2.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002       6.47332859       6.47332859       6.47332859       8.50285053       293.149994    
  -5.00000000       4.99999999E-07  -2.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002       6.95044994       6.95044994       6.95044994       8.97997189       293.149994    
  -5.00000000       4.99999999E-07  -2.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002       7.17229891       7.17229891       7.17229891       9.20182037       293.149994    
  -5.00000000       6.00000021E-07  -6.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       8.50285053       293.149994    
  -5.00000000       6.00000021E-07  -6.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       8.97997189       293.149994    
  -5.00000000       6.00000021E-07  -6.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       9.20182037       293.149994    
  -5.00000000       6.00000021E-07  -5.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       8.50285053       293.149994    
  -5.00000000       6.00000021E-07  -5.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       8.97997189       293.149994    
  -5.00000000       6.00000021E-07  -5.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       9.20182037       293.149994    
  -5.00000000       6.00000021E-07  -4.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       8.50285053       293.149994    
  -5.00000000       6.00000021E-07  -4.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       8.97997189       293.149994    
  -5.00000000       6.00000021E-07  -4.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       9.20182037       293.149994    
  -5.00000000       6.00000021E-07  -3.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       8.50285053       293.149994    
  -5.00000000       6.00000021E-07  -3.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       8.97997189       293.149994    
  -5.00000000       6.00000021E-07  -3.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       9.20182037       293.149994    
  -5.00000000       6.00000021E-07  -2.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002       6.39414740       6.39414740       6.39414740       8.50285053       293.149994    
  -5.00000000       6.00000021E-07  -2.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002       6.87126875       6.87126875       6.87126875       8.97997189       293.149994    
  -5.00000000       6.00000021E-07  -2.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002       7.09311771       7.09311771       7.09311771       9.20182037       293.149994    
  -5.00000000       6.99999987E-07  -6.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       8.50285053       293.149994    
  -5.00000000       6.99999987E-07  -6.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       8.97997189       293.149994    
  -5.00000000       6.99999987E-07  -6.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       9.20182037       293.149994    
  -5.00000000       6.99999987E-07  -5.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       8.50285053       293.149994    
  -5.00000000       6.99999987E-07  -5.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       8.97997189       293.149994    
  -5.00000000       6.99999987E-07  -5.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       9.20182037       293.149994    
  -5.00000000       6.99999987E-07  -4.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       8.50285053       293.149994    
  -5.00000000       6.99999987E-07  -4.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       8.97997189       293.149994    
  -5.00000000       6.99999987E-07  -4.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       9.20182037       293.149994    
  -5.00000000       6.99999987E-07  -3.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       8.50285053       293.149994    
  -5.00000000       6.99999987E-07  -3.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       8.97997189       293.149994    
  -5.00000000       6.99999987E-07  -3.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       9.20182037       293.149994    
  -5.00000000       6.99999987E-07  -2.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002       6.32720089       6.32720089       6.32720089       8.50285053       293.149994    
  -5.00000000       6.99999987E-07  -2.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002       6.80432177       6.80432177       6.80432177       8.97997189       293.149994    
  -5.00000000       6.99999987E-07  -2.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002       7.02617073       7.02617073       7.02617073       9.20182037       293.149994    
  -4.00000000       4.00000005E-07  -6.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       6.50285006       293.149994    
  -4.00000000       4.00000005E-07  -6.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       6.97997141       293.149994    
  -4.00000000       4.00000005E-07  -6.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       7.20182037       293.149994    
  -4.00000000       4.00000005E-07  -5.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       6.50285006       293.149994    
  -4.00000000       4.00000005E-07  -5.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       6.97997141       293.149994    
  -4.00000000       4.00000005E-07  -5.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       7.20182037       293.149994    
  -4.00000000       4.00000005E-07  -4.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       6.50285006       2478.48779    
  -4.00000000       4.00000005E-07  -4.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       6.97997141       6849.16357    
  -4.00000000       4.00000005E-07  -4.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       7.20182037       11219.8389    
  -4.00000000       4.00000005E-07  -3.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       6.50285006       3088.51074    
  -4.00000000       4.00000005E-07  -3.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       6.97997141       8679.23340    
  -4.00000000       4.00000005E-07  -3.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       7.20182037       14269.9541    
  -4.00000000       4.00000005E-07  -2.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002       4.70932245       4.57023859       4.59682322       6.50285006       3095.40112    
  -4.00000000       4.00000005E-07  -2.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002       5.18644381       5.04735994       5.07394457       6.97997141       8699.90430    
  -4.00000000       4.00000005E-07  -2.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002       5.40829229       5.26920891       5.29579306       7.20182037       14304.4053    
  -4.00000000       4.99999999E-07  -6.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       6.50285006       293.149994    
  -4.00000000       4.99999999E-07  -6.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       6.97997141       293.149994    
  -4.00000000       4.99999999E-07  -6.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       7.20182037       293.149994    
  -4.00000000       4.99999999E-07  -5.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       6.50285006       293.149994    
  -4.00000000       4.99999999E-07  -5.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       6.97997141       293.149994    
  -4.00000000       4.99999999E-07  -5.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       7.20182037       293.149994    
  -4.00000000       4.99999999E-07  -4.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       6.50285006       2041.42017    
  -4.00000000       4.99999999E-07  -4.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       6.97997141       5537.96094    
  -4.00000000       4.99999999E-07  -4.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       7.20182037       9034.50195    
  -4.00000000       4.99999999E-07  -3.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       6.50285006       2529.43848    
  -4.00000000       4.99999999E-07  -3.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       6.97997141       7002.01611    
  -4.00000000       4.99999999E-07  -3.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       7.20182037       11474.5938    
  -4.00000000       4.99999999E-07  -2.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002       4.61241245       4.47332859       4.49991322       6.50285006       2534.95068    
  -4.00000000       4.99999999E-07  -2.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002       5.08953381       4.95044994       4.97703457       6.97997141       7018.55273    
  -4.00000000       4.99999999E-07  -2.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002       5.31138277       5.17229891       5.19888306       7.20182037       11502.1553    
  -4.00000000       6.00000021E-07  -6.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       6.50285006       293.149994    
  -4.00000000       6.00000021E-07  -6.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       6.97997141       293.149994    
  -4.00000000       6.00000021E-07  -6.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       7.20182037       293.149994    
  -4.00000000       6.00000021E-07  -5.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       6.50285006       293.149994    
  -4.00000000       6.00000021E-07  -5.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       6.97997141       293.149994    
  -4.00000000       6.00000021E-07  -5.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       7.20182037       293.149994    
  -4.00000000       6.00000021E-07  -4.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       6.50285006       1750.04175    
  -4.00000000       6.00000021E-07  -4.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       6.97997141       4663.82568    
  -4.00000000       6.00000021E-07  -4.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       7.20182037       7577.60889    
  -4.00000000       6.00000021E-07  -3.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       6.50285006       2156.72363    
  -4.00000000       6.00000021E-07  -3.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       6.97997141       5883.87158    
  -4.00000000       6.00000021E-07  -3.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       7.20182037       9611.01953    
  -4.00000000       6.00000021E-07  -2.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002       4.53323126       4.39414740       4.42073202       6.50285006       2161.31714    
  -4.00000000       6.00000021E-07  -2.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002       5.01035261       4.87126875       4.89785337       6.97997141       5897.65234    
  -4.00000000       6.00000021E-07  -2.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002       5.23220110       5.09311771       5.11970186       7.20182037       9633.98633    
  -4.00000000       6.99999987E-07  -6.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       6.50285006       293.149994    
  -4.00000000       6.99999987E-07  -6.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       6.97997141       293.149994    
  -4.00000000       6.99999987E-07  -6.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       7.20182037       293.149994    
  -4.00000000       6.99999987E-07  -5.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       6.50285006       293.149994    
  -4.00000000       6.99999987E-07  -5.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       6.97997141       293.149994    
  -4.00000000       6.99999987E-07  -5.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       7.20182037       293.149994    
  -4.00000000       6.99999987E-07  -4.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       6.50285006       1541.91443    
  -4.00000000       6.99999987E-07  -4.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       6.97997141       4039.44336    
  -4.00000000       6.99999987E-07  -4.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       7.20182037       6536.97217    
  -4.00000000       6.99999987E-07  -3.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       6.50285006       1890.49915    
  -4.00000000       6.99999987E-07  -3.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       6.97997141       5085.19727    
  -4.00000000       6.99999987E-07  -3.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       7.20182037       8279.89551    
  -4.00000000       6.99999987E-07  -2.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002       4.46628428       4.32720089       4.35378504       6.50285006       1894.43640    
  -4.00000000       6.99999987E-07  -2.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002       4.94340563       4.80432177       4.83090639       6.97997141       5097.00928    
  -4.00000000       6.99999987E-07  -2.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002       5.16525459       5.02617073       5.05275536       7.20182037       8299.58203    
  -3.00000000       4.00000005E-07  -6.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       4.50285006       293.149994    
  -3.00000000       4.00000005E-07  -6.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       4.97997141       293.149994    
  -3.00000000       4.00000005E-07  -6.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       5.20181990       293.149994    
  -3.00000000       4.00000005E-07  -5.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       4.50285006       293.149994    
  -3.00000000       4.00000005E-07  -5.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       4.97997141       293.149994    
  -3.00000000       4.00000005E-07  -5.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       5.20181990       293.149994    
  -3.00000000       4.00000005E-07  -4.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       4.50285006       353.156708    
  -3.00000000       4.00000005E-07  -4.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       4.97997141       473.170105    
  -3.00000000       4.00000005E-07  -4.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       5.20181990       593.183533    
  -3.00000000       4.00000005E-07  -3.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       4.50285006       369.907196    
  -3.00000000       4.00000005E-07  -3.00000000      0.300000012       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       4.97997141       523.421570    
  -3.00000000       4.00000005E-07  -3.00000000      0.500000000       35.0000000       11340.0000       128.000000       1.60000002      -12.0000000      -12.0000000      -12.0000000       5.20181990       676.935974    
  -3.00000000       4.00000005E-07  -2.00000000      0.100000001       35.0000000       11340.0000       128.000000       1.60000002       3.53748941       2.57023859       2.98340273       4.50285006       370.096375    
